160.50, 51.509267, -0.160815, 102.352921, 1.255855, 0.009820, -0.059539
161.00, 51.509273, -0.160816, 101.900885, 1.259602, 0.021716, -0.068423
161.50, 51.509279, -0.160817, 101.475325, 1.240254, 0.024524, -0.005540
162.00, 51.509284, -0.160818, 101.032646, 1.232063, 0.024434, -0.015554
162.50, 51.509290, -0.160819, 100.514897, 1.256551, 0.018285, -0.011846
163.00, 51.509296, -0.160821, 100.023024, 1.259284, -0.010700, 0.000981
163.50, 51.509301, -0.160823, 99.492463, 1.238247, 0.025580, 0.038036
164.00, 51.509307, -0.160823, 98.988561, 1.271164, -0.009837, 0.028004
164.50, 51.509313, -0.160824, 98.483471, 1.258350, 0.003672, 0.023904
165.00, 51.509319, -0.160826, 97.967124, 1.256061, 0.002358, 0.023482
165.50, 51.509325, -0.160828, 97.485289, 1.257947, 0.013268, 0.026920
166.00, 51.509330, -0.160828, 96.965520, 1.268807, 0.028014, -0.059065
166.50, 51.509336, -0.160830, 96.463529, 1.262696, 0.006619, -0.063758
167.00, 51.509341, -0.160831, 96.015135, 1.241663, 0.032752, -0.023964
167.50, 51.509347, -0.160833, 95.561480, 1.232381, 0.007661, -0.030952
168.00, 51.509353, -0.160832, 95.088649, 1.261464, 0.018704, -0.048820
168.50, 51.509358, -0.160835, 94.653525, 1.249769, -0.006007, -0.004696
169.00, 51.509364, -0.160835, 94.143539, 1.263343, -0.023156, -0.016533
169.50, 51.509369, -0.160836, 93.747931, 1.242362, -0.003116, -0.056171
170.00, 51.509376, -0.160838, 93.301836, 1.232712, -0.000157, -0.027868
170.50, 51.509381, -0.160838, 92.973819, 1.250989, -0.006842, -0.058709
171.00, 51.509387, -0.160839, 92.541255, 1.223712, 0.004694, 0.029543
171.50, 51.509393, -0.160841, 92.159730, 1.219976, -0.007748, 0.012329
172.00, 51.509398, -0.160842, 91.720429, 1.239805, -0.001102, -0.011150
172.50, 51.509404, -0.160844, 91.294421, 1.234843, 0.005731, 0.027438
173.00, 51.509410, -0.160845, 90.838794, 1.229056, 0.039457, -0.028091
173.50, 51.509416, -0.160844, 90.413689, 1.244289, 0.006181, -0.010168
